6825,6897,72,6863,38,0.1674
10048,10128,80,10090,42,0
10414,10530,116,10497,83,0
12562,12652,90,12605,43,0
16963,17030,67,16998,35,0
20181,20245,64,20213,32,0
33808,33880,72,33847,39,0
36216,36356,140,36315,99,0
55574,55714,140,55664,90,0
57280,57349,69,57312,32,0
59472,59561,89,59531,59,0
66468,66570,102,66515,47,0
66468,66570,102,66515,47,0
71451,71571,120,71508,57,0
78048,78097,49,78072,24,0
79891,80107,216,80066,175,0
79891,80107,216,80066,175,0
82403,82469,66,82433,30,0
